2025-09-16_13:42:32.561 INFO zenoh_topic_viewer Starting Zenoh DDS Web Monitor...
2025-09-16_13:42:32.561 INFO zenoh_topic_viewer Starting web server on http://localhost:8080
2025-09-16_13:42:32.561 INFO zenoh_topic_viewer Opening Zenoh session...
2025-09-16_13:42:32.561 INFO zenoh::net::runtime Using ZID: 77b2bf76b47715a9ac0f161f8aebbb5f
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator Zenoh can be reached at: tcp/[2001:630:d0:8e07:4e5d:4917:286d:563f]:36189
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator Zenoh can be reached at: tcp/[fe80::9026:9c50:5c9d:6245]:36189
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator Zenoh can be reached at: tcp/10.9.157.159:36189
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator zenohd listening scout messages on 224.0.0.224:7446
2025-09-16_13:42:33.063 WARN zenoh::net::runtime::orchestrator Scouting delay elapsed before start conditions are met.
2025-09-16_13:42:33.063 INFO zenoh_topic_viewer Zenoh session opened.
2025-09-16_13:42:33.063 INFO zenoh_topic_viewer Subscribing to all topics
2025-09-16_13:42:33.063 INFO zenoh_topic_viewer Zenoh subscriber started, waiting for messages...
2025-09-16_13:44:05.126 INFO zenoh_topic_viewer CTRL-C received. Shutting down gracefully...
2025-09-16_13:44:05.126 INFO zenoh_topic_viewer Zenoh DDS Web Monitor stopped.
2025-09-16_13:44:05.126 INFO zenoh::api::session close session zid=77b2bf76b47715a9ac0f161f8aebbb5f
2025-09-16_13:45:20.295 INFO zenoh_topic_viewer Starting Zenoh DDS Web Monitor...
2025-09-16_13:45:20.295 INFO zenoh_topic_viewer Opening Zenoh session...
2025-09-16_13:45:20.295 INFO zenoh_topic_viewer Starting web server on http://localhost:8080
2025-09-16_13:46:55.799 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030415799
2025-09-16_13:46:55.799 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030415799
2025-09-16_13:46:55.862 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030415862
2025-09-16_13:46:56.003 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030416003
2025-09-16_13:46:56.003 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030416003
2025-09-16_13:46:56.003 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030416003
2025-09-16_13:46:56.003 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030416003
2025-09-16_13:46:56.006 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030416006
2025-09-16_13:46:56.007 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030416007
2025-09-16_13:46:56.202 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030416202
2025-09-16_13:46:56.202 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030416202
2025-09-16_13:46:56.202 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030416202
2025-09-16_13:46:56.206 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030416206
2025-09-16_13:46:56.206 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030416206
2025-09-16_13:46:56.242 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030416242
2025-09-16_13:46:56.242 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030416242
2025-09-16_13:46:56.242 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030416242
2025-09-16_13:46:56.242 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030416242
2025-09-16_13:46:56.245 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030416245
2025-09-16_13:46:56.245 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030416245
2025-09-16_13:46:56.364 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030416364
2025-09-16_13:46:56.402 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030416402
2025-09-16_13:46:56.402 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030416402
2025-09-16_13:46:56.402 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030416402
2025-09-16_13:46:56.505 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030416505
2025-09-16_13:46:56.506 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030416506
2025-09-16_13:46:56.506 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030416506
2025-09-16_13:46:56.506 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030416506
2025-09-16_13:46:56.509 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030416509
2025-09-16_13:46:56.510 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030416510
2025-09-16_13:46:56.603 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030416603
2025-09-16_13:46:56.603 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030416603
2025-09-16_13:46:56.603 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030416603
2025-09-16_13:46:56.745 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030416745
2025-09-16_13:46:56.746 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030416746
2025-09-16_13:46:56.746 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030416746
2025-09-16_13:46:56.746 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030416746
2025-09-16_13:46:56.749 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030416749
2025-09-16_13:46:56.749 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030416749
2025-09-16_13:46:56.804 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030416804
2025-09-16_13:46:56.804 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030416804
2025-09-16_13:46:56.804 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030416804
2025-09-16_13:46:56.865 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030416865
2025-09-16_13:46:57.006 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030417006
2025-09-16_13:46:57.006 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030417006
2025-09-16_13:46:57.006 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030417006
2025-09-16_13:46:57.006 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030417006
2025-09-16_13:46:57.008 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030417008
2025-09-16_13:46:57.008 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030417008
2025-09-16_13:46:57.204 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030417203
2025-09-16_13:46:57.204 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030417204
2025-09-16_13:46:57.206 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030417206
2025-09-16_13:46:57.207 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030417207
2025-09-16_13:46:57.207 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030417207
2025-09-16_13:46:57.245 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030417245
2025-09-16_13:46:57.245 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030417245
2025-09-16_13:46:57.245 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030417245
2025-09-16_13:46:57.245 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030417245
2025-09-16_13:46:57.249 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030417249
2025-09-16_13:46:57.249 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030417249
2025-09-16_13:46:57.361 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030417361
2025-09-16_13:46:57.408 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030417408
2025-09-16_13:46:57.408 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030417408
2025-09-16_13:46:57.408 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030417408
2025-09-16_13:46:57.501 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030417501
2025-09-16_13:46:57.502 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030417502
2025-09-16_13:46:57.502 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030417502
2025-09-16_13:46:57.502 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030417502
2025-09-16_13:46:57.505 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030417505
2025-09-16_13:46:57.506 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030417506
2025-09-16_13:46:57.609 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030417609
2025-09-16_13:46:57.609 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030417609
2025-09-16_13:46:57.609 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030417609
2025-09-16_13:46:57.746 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030417746
2025-09-16_13:46:57.747 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030417747
2025-09-16_13:46:57.747 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030417747
2025-09-16_13:46:57.747 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030417747
2025-09-16_13:46:57.749 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030417749
2025-09-16_13:46:57.749 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030417749
2025-09-16_13:46:57.811 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030417810
2025-09-16_13:46:57.811 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030417811
2025-09-16_13:46:57.811 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030417811
2025-09-16_13:46:57.863 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030417863
2025-09-16_13:46:58.003 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030418003
2025-09-16_13:46:58.004 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030418004
2025-09-16_13:46:58.004 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030418004
2025-09-16_13:46:58.004 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030418004
2025-09-16_13:46:58.008 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030418008
2025-09-16_13:46:58.008 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030418008
2025-09-16_13:46:58.011 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030418011
2025-09-16_13:46:58.011 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030418011
2025-09-16_13:46:58.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030418011
2025-09-16_13:46:58.183 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030418183
2025-09-16_13:46:58.183 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030418183
2025-09-16_13:46:58.242 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030418242
2025-09-16_13:46:58.242 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030418242
2025-09-16_13:46:58.242 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030418242
2025-09-16_13:46:58.242 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030418242
2025-09-16_13:46:58.244 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030418244
2025-09-16_13:46:58.244 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030418244
2025-09-16_13:46:58.365 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030418365
2025-09-16_13:46:58.414 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030418414
2025-09-16_13:46:58.414 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030418414
2025-09-16_13:46:58.414 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030418414
2025-09-16_13:46:58.504 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030418504
2025-09-16_13:46:58.505 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030418505
2025-09-16_13:46:58.505 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030418505
2025-09-16_13:46:58.505 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030418505
2025-09-16_13:46:58.508 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030418508
2025-09-16_13:46:58.509 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030418509
2025-09-16_13:46:58.615 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030418615
2025-09-16_13:46:58.615 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030418615
2025-09-16_13:46:58.615 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030418615
2025-09-16_13:46:58.744 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030418744
2025-09-16_13:46:58.745 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030418745
2025-09-16_13:46:58.745 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030418745
2025-09-16_13:46:58.745 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030418745
2025-09-16_13:46:58.749 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030418749
2025-09-16_13:46:58.749 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030418749
2025-09-16_13:46:58.816 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030418816
2025-09-16_13:46:58.816 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030418816
2025-09-16_13:46:58.816 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030418816
2025-09-16_13:46:58.865 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030418865
2025-09-16_13:46:59.006 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030419006
2025-09-16_13:46:59.006 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030419006
2025-09-16_13:46:59.006 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030419006
2025-09-16_13:46:59.007 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030419007
2025-09-16_13:46:59.010 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030419010
2025-09-16_13:46:59.010 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030419010
2025-09-16_13:46:59.017 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030419017
2025-09-16_13:46:59.017 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030419017
2025-09-16_13:46:59.017 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030419017
2025-09-16_13:46:59.204 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030419204
2025-09-16_13:46:59.205 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030419204
2025-09-16_13:46:59.245 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030419245
2025-09-16_13:46:59.245 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030419245
2025-09-16_13:46:59.245 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030419245
2025-09-16_13:46:59.245 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030419245
2025-09-16_13:46:59.248 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030419248
2025-09-16_13:46:59.248 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030419248
2025-09-16_13:46:59.361 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030419361
2025-09-16_13:46:59.420 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030419419
2025-09-16_13:46:59.420 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030419420
2025-09-16_13:46:59.420 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030419420
2025-09-16_13:46:59.501 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030419501
2025-09-16_13:46:59.501 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030419501
2025-09-16_13:46:59.502 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030419502
2025-09-16_13:46:59.502 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030419502
2025-09-16_13:46:59.505 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030419505
2025-09-16_13:46:59.506 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030419506
2025-09-16_13:46:59.620 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030419620
2025-09-16_13:46:59.620 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030419620
2025-09-16_13:46:59.620 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030419620
2025-09-16_13:46:59.747 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030419747
2025-09-16_13:46:59.748 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030419748
2025-09-16_13:46:59.748 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030419748
2025-09-16_13:46:59.748 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030419748
2025-09-16_13:46:59.751 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030419751
2025-09-16_13:46:59.752 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030419752
2025-09-16_13:46:59.822 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030419822
2025-09-16_13:46:59.822 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030419822
2025-09-16_13:46:59.822 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030419822
2025-09-16_13:47:00.003 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030420003
2025-09-16_13:47:00.003 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030420003
2025-09-16_13:47:00.003 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030420003
2025-09-16_13:47:00.003 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030420003
2025-09-16_13:47:00.003 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030420003
2025-09-16_13:47:00.006 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030420006
2025-09-16_13:47:00.007 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030420007
2025-09-16_13:47:00.023 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030420023
2025-09-16_13:47:00.023 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030420023
2025-09-16_13:47:00.023 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030420023
2025-09-16_13:47:00.183 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030420183
2025-09-16_13:47:00.183 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030420183
2025-09-16_13:47:00.242 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030420242
2025-09-16_13:47:00.243 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030420243
2025-09-16_13:47:00.243 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030420243
2025-09-16_13:47:00.243 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030420243
2025-09-16_13:47:00.245 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030420245
2025-09-16_13:47:00.245 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030420245
2025-09-16_13:47:00.364 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030420364
2025-09-16_13:47:00.425 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030420425
2025-09-16_13:47:00.425 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030420425
2025-09-16_13:47:00.425 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030420425
2025-09-16_13:47:00.505 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030420505
2025-09-16_13:47:00.506 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030420506
2025-09-16_13:47:00.506 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030420506
2025-09-16_13:47:00.506 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030420506
2025-09-16_13:47:00.509 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030420509
2025-09-16_13:47:00.510 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030420510
2025-09-16_13:47:00.626 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030420626
2025-09-16_13:47:00.626 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030420626
2025-09-16_13:47:00.626 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030420626
2025-09-16_13:47:00.744 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030420744
2025-09-16_13:47:00.745 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030420745
2025-09-16_13:47:00.745 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030420745
2025-09-16_13:47:00.745 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030420745
2025-09-16_13:47:00.748 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030420748
2025-09-16_13:47:00.749 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030420749
2025-09-16_13:47:00.827 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030420827
2025-09-16_13:47:00.827 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030420827
2025-09-16_13:47:00.827 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030420827
2025-09-16_13:47:00.865 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030420865
2025-09-16_13:47:01.006 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030421006
2025-09-16_13:47:01.006 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030421006
2025-09-16_13:47:01.007 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030421006
2025-09-16_13:47:01.007 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030421007
2025-09-16_13:47:01.010 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030421010
2025-09-16_13:47:01.010 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030421010
2025-09-16_13:47:01.028 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030421028
2025-09-16_13:47:01.029 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030421029
2025-09-16_13:47:01.029 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030421029
